BOUNDARY_256_SURVIVAL,CORE_256_SURVIVAL,CORE_SHARE_OF_REMAINING_INCUMBENT,INTERMEDIATE_256_SURVIVAL,I_over_I0,area,arm,block,cx,cy,scaffold_cells,scaffold_mass_over_I0,size,time,track
0.09328117019907813,0.5718489715572544,0.7227278685943327,0.12610677660060074,0.7912369183569332,217,SHAM,L24_S990004,9.158557183472542,10.541260926245164,158,0.665077331245213,24,4224,True
0.09317159446463187,0.5695777060254947,0.7225543732283567,0.12553422131686817,0.7882835218069947,217,SHAM,L24_S990004,9.158533222591775,10.541077958403068,158,0.6623613176369705,24,4352,True
0.09307268181837877,0.5673362353658125,0.7223529386707788,0.12499141137234956,0.7854003285565407,217,SHAM,L24_S990004,9.158516411198708,10.54090552134916,158,0.6597000337831738,24,4480,True
0.09298360526850433,0.5651243217139112,0.7221258122115112,0.12447637087451512,0.7825842978569306,217,SHAM,L24_S990004,9.158506293838968,10.540742791636815,157,0.6543614654903441,24,4608,True
0.0929036125750846,0.5629416857514133,0.7218750420045539,0.12398729456686063,0.7798325928933585,217,SHAM,L24_S990004,9.158502442059158,10.540589017397275,156,0.6490792479682688,24,4736,True
0.09283201840548105,0.5607880147147333,0.7216024987055927,0.12352252905310453,0.7771425621733189,217,SHAM,L24_S990004,9.15850445239922,10.54044351173282,156,0.6465919284554223,24,4864,True
0.09276819746601458,0.5586629690655164,0.7213098941966802,0.12308055659920049,0.7745117231307315,217,SHAM,L24_S990004,9.158511944876158,10.540305646645798,156,0.644151150198084,24,4992,True
0.09271157845683428,0.5565661880561167,0.7209987978780772,0.12265998108678014,0.771937747599731,217,SHAM,L24_S990004,9.158524561548647,10.540174847743842,155,0.6390228508267489,24,5120,True
0.09266163872841794,0.5544972943859025,0.7206706509148998,0.12225951577347823,0.7694184488877986,217,SHAM,L24_S990004,9.158541965251784,10.540050589113163,155,0.6366788261476336,24,5248,True
0.09261789954268763,0.5524558981116743,0.7203267787515101,0.12187797258137162,0.7669517702357336,217,SHAM,L24_S990004,9.158563838109446,10.539932389277158,155,0.6343767084793674,24,5376,True
0.09261284584817542,0.5522026371847454,0.7202827509237888,0.1218315545041096,0.7666470375370305,217,SHAM,L24_S990004,9.15856687134248,10.539918017912544,155,0.6340918266456038,24,5392,True
0.09257992186705029,0.5504415999742717,0.7199684021428167,0.12151425269546567,0.7645357745367876,217,SHAM,L24_S990004,9.158589880554993,10.53981980685509,155,0.6321152318928758,24,5504,True
0.0925473026123859,0.5484539941597567,0.719596646932665,0.12116733825080148,0.7621686350229441,217,SHAM,L24_S990004,9.158619810266122,10.53971243705136,155,0.6298931897964923,24,5632,True
0.09251967127014425,0.5464926706480735,0.7192125527486772,0.12083628497169797,0.7598486268899157,217,SHAM,L24_S990004,9.158653361073068,10.539609908563337,155,0.6277094311647139,24,5760,True
0.09249668689484411,0.5445572171662707,0.7188170807581913,0.12052021561879687,0.7575741196799116,217,SHAM,L24_S990004,9.15869028201852,10.539511880587762,155,0.6255628571737588,24,5888,True
0.0924780354006228,0.542647220856577,0.7184111206025525,0.12021831415056733,0.7553435704077671,217,SHAM,L24_S990004,9.15873033641968,10.539418040135407,154,0.620719200145426,24,6016,True
0.09246342712933084,0.5407622696794359,0.7179954966197194,0.1199298204964432,0.7531555173052099,217,SHAM,L24_S990004,9.158773300999496,10.539328099746191,154,0.6186515657929584,24,6144,True
0.09245259466105765,0.5389019535961573,0.7175709734400327,0.11965402586704661,0.7510085741242616,217,SHAM,L24_S990004,9.158818965191221,10.539241795259866,153,0.6138797656837152,24,6272,True
0.09244529083930642,0.5370658655522146,0.7171382610296423,0.11939026853191567,0.7489014249234366,217,SHAM,L24_S990004,9.158867130338347,10.539158883806431,153,0.6118850295656864,24,6400,True
0.09244128698730478,0.5352536023023816,0.7166980192491248,0.11913793001007934,0.7468328192997657,217,SHAM,L24_S990004,9.158917609041893,10.539079141966361,153,0.6099221618601691,24,6528,True
0.09244037129667558,0.5334647650997275,0.7162508619788793,0.11889643162664275,0.7448015680230459,217,SHAM,L24_S990004,9.158970224542456,10.539002364159794,153,0.6079903437108835,24,6656,True
0.09244234736982282,0.5316989602610658,0.7157973608583011,0.11866523139227021,0.7428065390231587,217,SHAM,L24_S990004,9.159024810131243,10.538928361127809,152,0.6033520830904178,24,6784,True
0.09244703290060882,0.5299557996318186,0.715338048680961,0.11844382117070533,0.7408466537031327,217,SHAM,L24_S990004,9.159081208594033,10.538856958540759,152,0.601483843670269,24,6912,True
0.09245425847773671,0.528234900959544,0.714873422483067,0.11823172410144976,0.7389208835387304,217,SHAM,L24_S990004,9.159139271654071,10.53878799575972,151,0.5969100516901311,24,7040,True
0.09246386649975279,0.5265358881925846,0.7144039463555488,0.11802849225205325,0.7370282469443906,217,SHAM,L24_S990004,9.15919885947502,10.538721324699154,151,0.5951048536915534,24,7168,True
0.09247571019044339,0.5248583917124213,0.7139300540072396,0.11783370447596438,0.7351678063788291,217,SHAM,L24_S990004,9.159259840182093,10.538656808780985,149,0.5878534241162913,24,7296,True
0.09248965270491437,0.5232020485109556,0.7134521511039451,0.11764696445552786,0.7333386656713979,217,SHAM,L24_S990004,9.159322089428848,10.538594321965613,149,0.5861124185082303,24,7424,True
0.09250556631711505,0.5215665023187362,0.7129706174053877,0.11746789891119695,0.7315399675470482,217,SHAM,L24_S990004,9.159385489994525,10.538533747884976,149,0.5843968412294662,24,7552,True
0.09252333167989177,0.5199514036883134,0.7124858087203972,0.11729615595962392,0.729770891327829,217,SHAM,L24_S990004,9.15944993139275,10.538474979085072,148,0.5799696193996758,24,7680,True
0.09254283715354733,0.5183564100463728,0.71199805869423,0.11713140360973703,0.7280306508096572,217,SHAM,L24_S990004,9.159515309506377,10.53841791625107,148,0.5783089056130457,24,7808,True
0.09256397819251845,0.5167811857102386,0.7115076804479916,0.11697332837951038,0.7263184922822674,217,SHAM,L24_S990004,9.159581526205999,10.538362467511252,148,0.576671801515321,24,7936,True
0.09258665678744568,0.5152254018801865,0.7110149680805326,0.11682163402536029,0.7246336926929925,217,SHAM,L24_S990004,9.159648489039085,10.538308547849638,148,0.5750578041579262,24,8064,True
0.0926107809567233,0.5136887366095791,0.7105201980460699,0.11667604037310997,0.7229755579394124,217,SHAM,L24_S990004,9.15971611091508,10.538256078557005,147,0.5707292807276042,24,8192,True
0.09263626427932989,0.5121708747471633,0.7100236304224309,0.11653628223745201,0.7213434212639452,217,SHAM,L24_S990004,9.159784309658997,10.538204986899743,147,0.569164543610072,24,8320,True
0.0926630254723898,0.5106715078740904,0.7095255100719592,0.11640210843021753,0.7197366417766977,217,SHAM,L24_S990004,9.159853007769069,10.53815520561843,146,0.564884197837065,24,8448,True
0.0926909880089517,0.5091903342360674,0.709026067704912,0.11627328084918773,0.7181546030942069,217,SHAM,L24_S990004,9.159922132401388,10.538106672173898,146,0.5633648959221141,24,8576,True
0.09272007976322037,0.5077270586491939,0.7085255208634829,0.11614957363039953,0.7165967120428137,217,SHAM,L24_S990004,9.15999161509968,10.538059328411231,146,0.5618661753474026,24,8704,True
0.09275023268581255,0.5062813923954413,0.7080240748277471,0.11603077236421842,0.7150623974454724,217,SHAM,L24_S990004,9.160061391487284,10.538013120278576,145,0.5576486800623046,24,8832,True
0.09278138250780561,0.504853053113623,0.7075219234487115,0.11591667337147889,0.7135511089929075,217,SHAM,L24_S990004,9.16013140102642,10.537967997511895,145,0.5561937756970896,24,8960,True
0.09244469415503936,0.5026233256357013,0.7074602115543042,0.1153935968865109,0.7104616166772515,216,SHAM,L24_S990004,9.181267873932029,10.551275102814515,145,0.5547581549786015,24,9088,True
0.09247890095453672,0.5012249219463002,0.7069528194834594,0.11528963201249671,0.7089934549133337,216,SHAM,L24_S990004,9.181336212727118,10.551230507441932,145,0.553341456479581,24,9216,True
0.09251390345420636,0.49984309535395516,0.7064452902275825,0.11518978827980951,0.707546787087971,216,SHAM,L24_S990004,9.181404693502234,10.551186913210092,145,0.5519433293691194,24,9344,True
0.09254965108627561,0.498477586306298,0.705937777786105,0.11509389961411277,0.7061211370066864,216,SHAM,L24_S990004,9.181473266119358,10.551144280297772,145,0.5505634329817503,24,9472,True
0.09258609586205484,0.49712814106104536,0.7054304280844409,0.11500180773486929,0.7047160446579694,216,SHAM,L24_S990004,9.181541883475427,10.551102571473136,145,0.5492014364081802,24,9600,True
0.09262319219975554,0.495794511551771,0.7049233794834671,0.114913361697125,0.7033310654486515,216,SHAM,L24_S990004,9.181610501344128,10.551061751892187,145,0.5478570181059363,24,9728,True
0.09266089676636335,0.49447645525354444,0.7044167632504157,0.11482841746556546,0.7019657694854733,216,SHAM,L24_S990004,9.181679078223027,10.551021788914941,143,0.5410518398050644,24,9856,True
0.09269916833217506,0.49317373504856366,0.703910703994489,0.11474683751813639,0.7006197408988751,216,SHAM,L24_S990004,9.181747575191794,10.550982651939977,143,0.5397469255457664,24,9984,True
0.09273796763707688,0.4918861190927095,0.703405320069857,0.11466849047713458,0.6992925772069211,216,SHAM,L24_S990004,9.181815955775104,10.550944312247008,142,0.5357212110370513,24,10112,True
0.09277725726729923,0.4906133806827424,0.7029007239489207,0.11459325076536528,0.697983888715407,216,SHAM,L24_S990004,9.181884185809992,10.550906742852229,142,0.5344520551850463,24,10240,True
0.09281700154198175,0.4893552981251679,0.7023970225679909,0.1145209982857173,0.696693297952867,216,SHAM,L24_S990004,9.181952233325992,10.550869918376216,142,0.5331987770147577,24,10368,True
0.09285716640871548,0.4881116546070127,0.7018943176475667,0.1144516181223787,0.6954204391381069,216,SHAM,L24_S990004,9.18202006842369,10.55083381492256,142,0.5319611117459283,24,10496,True
0.09286221495419231,0.4879572037996823,0.7018315544689988,0.11444314203091024,0.6952625607847849,216,SHAM,L24_S990004,9.182028531463088,10.550829351551462,142,0.5318074884481536,24,10512,True
0.09289771934698572,0.4868822380679629,0.7013927059895488,0.11438500026172521,0.6941649576766737,216,SHAM,L24_S990004,9.182087663165115,10.55079840996415,141,0.5279995244194139,24,10624,True
0.09293862927914068,0.485666841074846,0.7008922797529089,0.11432103933172708,0.6929265096857137,216,SHAM,L24_S990004,9.18215499147325,10.550763682248524,141,0.5267947609231117,24,10752,True
0.0929798664879954,0.48446526069797663,0.7003931267097709,0.114259634358225,0.691704761544197,216,SHAM,L24_S990004,9.182222029030854,10.550729611699623,141,0.5256047956625725,24,10880,True
0.09302140254071224,0.4832772983900239,0.6998953304832343,0.1142006885370446,0.6904993894677808,216,SHAM,L24_S990004,9.182288753186487,10.550696179331375,140,0.5216916393426508,24,11008,True
0.0930632102183727,0.48210275986734963,0.6993989707684273,0.11414410902072106,0.6893100791064433,216,SHAM,L24_S990004,9.182355142865298,10.550663367167497,140,0.520533382527658,24,11136,True
0.09310526345072886,0.48094145499381935,0.6989041235381326,0.11408980671873326,0.6881365251632815,216,SHAM,L24_S990004,9.18242117848457,10.550631158168283,140,0.5193891596556326,24,11264,True
0.09314753725572276,0.47979319766718787,0.698410861234166,0.1140376961102816,0.6869784310331922,216,SHAM,L24_S990004,9.182486841873546,10.550599536162844,140,0.5182587529915534,24,11392,True
0.09319000768336046,0.4786578057080761,0.6979192529456216,0.11398769506869573,0.6858355084601322,216,SHAM,L24_S990004,9.182552116197977,10.550568485787,140,0.5171419499125249,24,11520,True
0.09323265176367387,0.47753510075183425,0.697429364574922,0.1139397246967373,0.6847074772122455,216,SHAM,L24_S990004,9.182616985886478,10.550537992421228,140,0.5160385427354072,24,11648,True
0.09327544745812967,0.4764249081424136,0.6969412589928795,0.11389370917168044,0.6835940647722237,216,SHAM,L24_S990004,9.182681436564962,10.550508042148913,140,0.5149483285516473,24,11776,True
0.09331837361447999,0.47532705682908594,0.6964549961833505,0.11384957559979678,0.6824950060433628,216,SHAM,L24_S990004,9.1827454549921,10.550478621706388,140,0.5138711090670351,24,11904,True
0.09336140992480187,0.4742413792660772,0.6959706333782625,0.11380725387960969,0.6814100430704888,216,SHAM,L24_S990004,9.182809028989855,10.550449718442067,140,0.5128066904502879,24,12032,True
0.09340453688633678,0.4731677113147409,0.6954882251838707,0.11376667657316493,0.6803389247742426,216,SHAM,L24_S990004,9.182872147378035,10.550421320277387,140,0.5117548831890083,24,12160,True
0.09344773576516273,0.47210589214903703,0.6950078236986951,0.11372777878505468,0.6792814066992544,216,SHAM,L24_S990004,9.182934799945064,10.550393415640695,140,0.5107155019471699,24,12288,True
0.09349098856193956,0.47105576416253264,0.694529478624175,0.11369049804804852,0.6782372507725207,216,SHAM,L24_S990004,9.18299697738604,10.550365993446,140,0.5096883654295082,24,12416,True
0.0935342779799714,0.4700171728783472,0.6940532373682943,0.11365477421535827,0.6772062250736769,216,SHAM,L24_S990004,9.1830586712507,10.550339043057354,140,0.5086732962544449,24,12544,True
0.16757961693925993,0.6399670524100328,0.6399670524100328,0.19245333065070724,1.0,212,DIRECT_Q100_ANCHOR,L24_S990004,9.170131122251044,10.571782974827524,212,1.0000000000000004,24,256,True
0.11378563446207134,0.6155157997060191,0.6993380777880467,0.15083911481052212,0.8801405489786126,201,DIRECT_Q100_ANCHOR,L24_S990004,7.863570758545633,10.504015974297175,179,0.8500482507770752,24,384,True
0.10517504606126664,0.5317482513319817,0.6909155238040748,0.13270516370176005,0.7696284610950084,189,DIRECT_Q100_ANCHOR,L24_S990004,7.0465391143361495,10.544132838580165,155,0.7302449484381137,24,512,True
0.09866627427242854,0.5091279960568375,0.6944012816038656,0.12539561503629582,0.7331898853655618,184,DIRECT_Q100_ANCHOR,L24_S990004,6.825592318832287,10.49678655483947,145,0.6838255924765393,24,640,True
0.09733182850630055,0.4727447958303075,0.6817827011812326,0.12331849262844044,0.6933951169650485,181,DIRECT_Q100_ANCHOR,L24_S990004,6.566065160603679,10.590408030772108,133,0.630863432282806,24,768,True
0.09241300193603745,0.4522543472980474,0.6827045914438681,0.11777780342200606,0.6624451526560909,177,DIRECT_Q100_ANCHOR,L24_S990004,6.358840993750736,10.47124686158611,123,0.5905942242963175,24,896,True
0.08902303036666345,0.43887591198016546,0.6830393224985541,0.1146349462948378,0.6425338886416667,174,DIRECT_Q100_ANCHOR,L24_S990004,6.267746018799527,10.547382796103404,115,0.5588752076504497,24,1024,True
0.08662086631436257,0.41944131731995105,0.6766207572462741,0.11384389052605126,0.6199060741603649,171,DIRECT_Q100_ANCHOR,L24_S990004,6.167597140978757,10.589690563184789,111,0.5356297017927434,24,1152,True
0.08503811003296284,0.40295590870856485,0.6703332618040158,0.11313370633080569,0.6011277250723334,170,DIRECT_Q100_ANCHOR,L24_S990004,6.062333493515644,10.593106339343212,108,0.5181795857881621,24,1280,True
0.08331598952463934,0.38962061175067847,0.6656827300554008,0.1123581557604441,0.5852947570357618,169,DIRECT_Q100_ANCHOR,L24_S990004,5.9864618329793675,10.58419198614599,106,0.5038120085028606,24,1408,True
0.08178752348142218,0.3782184485706073,0.6645219675411526,0.10915271200183513,0.5691586840538646,171,DIRECT_Q100_ANCHOR,L24_S990004,5.844031549468874,10.426323141027398,102,0.4843226366924677,24,1536,True
0.08149071524964384,0.3846104512538067,0.6694915844198984,0.10838021639109964,0.5744813828945501,174,DIRECT_Q100_ANCHOR,L24_S990004,5.874442951734279,10.366118843518564,102,0.48370752416624124,24,1552,True
0.084661367555334,0.392848078037626,0.6683153950996826,0.1103089421295474,0.5878183877225075,187,DIRECT_Q100_ANCHOR,L24_S990004,5.904666072507402,10.45233448001927,105,0.4878061435770875,24,1664,True
0.08571467226470866,0.4045990208253076,0.6715533063146629,0.11216866686686962,0.6024823599568858,196,DIRECT_Q100_ANCHOR,L24_S990004,5.995679575735982,10.454556021775177,108,0.49218021812966656,24,1792,True
0.08489154261025621,0.403730845322701,0.6722347694398467,0.11195774221877221,0.6005801301517294,197,DIRECT_Q100_ANCHOR,L24_S990004,5.986928978419737,10.470807263377088,110,0.49411878206282556,24,1920,True
0.08415492286994,0.40274161149000254,0.6727309473617,0.11177015857200137,0.5986666929319439,198,DIRECT_Q100_ANCHOR,L24_S990004,5.990083676036995,10.445722384952298,111,0.4932483621477106,24,2048,True
0.08312130612832158,0.4017012394393179,0.6736163487118889,0.11151280200440808,0.5963353475720476,198,DIRECT_Q100_ANCHOR,L24_S990004,5.992417925605173,10.446151299648113,111,0.48958550264491185,24,2176,True
0.08297732683732939,0.40070436669991,0.6732955777926849,0.1114571725363639,0.5951388660736032,200,DIRECT_Q100_ANCHOR,L24_S990004,5.991557826241338,10.452431775144031,111,0.48589922945194025,24,2304,True
0.0824658947604744,0.3996766764244858,0.6735633063652484,0.1112339869610916,0.5933765581460518,201,DIRECT_Q100_ANCHOR,L24_S990004,5.976327580374964,10.462544662051313,111,0.48223264840036134,24,2432,True
0.08160191109479356,0.3986611042064371,0.6742916827097442,0.11096643988699975,0.5912294551882303,201,DIRECT_Q100_ANCHOR,L24_S990004,5.977253720168304,10.462898084909472,111,0.47861237031541987,24,2560,True
