law_index,seed,branch,rel_step,abs_step,time,best_P_anywhere,carrier_P,carrier_M,carrier_size,carrier_dist_home,carrier_dist_origin,origin_site_P,origin_site_M_vs_focus,origin_site_size
52,5012,SHAM,230,350,4.6000000000000005,0.8124067897068012,0.8124067897068012,0.7272727272727273,10,0.018230497278968114,0.018230497278968114,0.8124067897068012,0.7272727272727273,10
52,5012,SHAM,240,360,4.8,0.8526757567542395,0.8526757567542395,0.7272727272727273,10,0.01547204477688886,0.01547204477688886,0.8526757567542395,0.7272727272727273,10
52,5012,SHAM,250,370,5.0,0.8332224692922946,0.8332224692922946,0.7272727272727273,10,0.012964908814422757,0.012964908814422757,0.8332224692922946,0.7272727272727273,10
52,5012,SHAM,260,380,5.2,0.8007046853090906,0.8007046853090906,0.7272727272727273,10,0.010574211971476939,0.010574211971476939,0.8007046853090906,0.7272727272727273,10
52,5012,SHAM,270,390,5.4,0.8424352730189595,0.8424352730189595,0.7272727272727273,10,0.008506564720597387,0.008506564720597387,0.8424352730189595,0.7272727272727273,10
52,5012,SHAM,280,400,5.6000000000000005,0.8124437257944032,0.8124437257944032,0.7272727272727273,10,0.006829972752929506,0.006829972752929506,0.8124437257944032,0.7272727272727273,10
52,5012,SHAM,290,410,5.8,0.8017430312721862,0.8017430312721862,0.7272727272727273,10,0.005783861210346742,0.005783861210346742,0.8017430312721862,0.7272727272727273,10
52,5012,SHAM,300,420,6.0,0.8062414990065558,0.8062414990065558,0.7272727272727273,10,0.005550857596979242,0.005550857596979242,0.8062414990065558,0.7272727272727273,10
52,5012,SHAM,310,430,6.2,0.799984739515038,0.799984739515038,0.7272727272727273,10,0.006480430540125304,0.006480430540125304,0.799984739515038,0.7272727272727273,10
52,5012,SHAM,320,440,6.4,0.8003811190415869,0.8003811190415869,0.7272727272727273,10,0.007749759494168551,0.007749759494168551,0.8003811190415869,0.7272727272727273,10
52,5012,SHAM,330,450,6.6000000000000005,0.8101581957703338,0.8101581957703338,0.7272727272727273,10,0.009066093350598891,0.009066093350598891,0.8101581957703338,0.7272727272727273,10
52,5012,SHAM,340,460,6.8,0.7892437678056029,0.7892437678056029,0.7272727272727273,10,0.010294760840584331,0.010294760840584331,0.7892437678056029,0.7272727272727273,10
52,5012,SHAM,350,470,7.0,0.7987280342709385,0.7987280342709385,0.7272727272727273,10,0.01153213470628376,0.01153213470628376,0.7987280342709385,0.7272727272727273,10
52,5012,SHAM,360,480,7.2,0.796498171546611,0.796498171546611,0.7272727272727273,10,0.012711135681605538,0.012711135681605538,0.796498171546611,0.7272727272727273,10
52,5012,PERTURBED,10,130,0.2,0.727784841911493,0.727784841911493,0.4,19,0.03590911549119934,0.4083297379014103,0.0,nan,0
52,5012,PERTURBED,20,140,0.4,0.7804479061213445,0.7804479061213445,0.6363636363636364,9,0.09104154410211723,0.4028633227695638,0.0,nan,0
52,5012,PERTURBED,30,150,0.6,0.8539113958414878,0.8539113958414878,0.6666666666666666,11,0.11344711182372307,0.4210077824353448,0.0,nan,0
52,5012,PERTURBED,40,160,0.8,0.8843824505869878,0.8843824505869878,0.6153846153846154,12,0.14044031491832146,0.4389308379409149,0.0,nan,0
52,5012,PERTURBED,50,170,1.0,0.8081741979050309,0.8081741979050309,0.6153846153846154,12,0.15765139989757568,0.4420892821152696,0.0,nan,0
52,5012,PERTURBED,60,180,1.2,0.8311731011841026,0.8311731011841026,0.6153846153846154,12,0.17290719934915827,0.4454309696315175,0.0,nan,0
52,5012,PERTURBED,70,190,1.4000000000000001,0.8831905110956544,0.8831905110956544,0.6153846153846154,12,0.1864652310569818,0.4497096306722924,0.0,nan,0
52,5012,PERTURBED,80,200,1.6,0.8615495622887441,0.8615495622887441,0.6153846153846154,12,0.19826524371835966,0.45405539873962186,0.0,nan,0
52,5012,PERTURBED,90,210,1.8,0.8291372664871408,0.8291372664871408,0.6153846153846154,12,0.2068533141632438,0.4575925920355679,0.0,nan,0
52,5012,PERTURBED,100,220,2.0,0.8701835554569508,0.8701835554569508,0.6153846153846154,12,0.21133750440808108,0.4611805749543196,0.0,nan,0
52,5012,PERTURBED,110,230,2.2,0.8256835458512454,0.8256835458512454,0.6153846153846154,12,0.21412694668807233,0.4640578118731335,0.0,nan,0
52,5012,PERTURBED,120,240,2.4,0.8094371642113016,0.8094371642113016,0.6153846153846154,12,0.2156743892129725,0.4671159511434601,0.0,nan,0
52,5012,PERTURBED,130,250,2.6,0.8655851208361107,0.8655851208361107,0.6153846153846154,12,0.21596254005197596,0.4697355390597781,0.0,nan,0
52,5012,PERTURBED,140,260,2.8000000000000003,0.8294470345292698,0.8294470345292698,0.6153846153846154,12,0.21497513921169625,0.4718664394264057,0.0,nan,0
52,5012,PERTURBED,150,270,3.0,0.8164246665937764,0.8164246665937764,0.6153846153846154,12,0.21405877499763282,0.4739966996375572,0.0,nan,0
52,5012,PERTURBED,160,280,3.2,0.8473821995635918,0.8473821995635918,0.6153846153846154,12,0.21317484720360483,0.4757539007368513,0.0,nan,0
52,5012,PERTURBED,170,290,3.4,0.8215256672905316,0.8215256672905316,0.6153846153846154,12,0.21234736727223433,0.4774856217838224,0.0,nan,0
52,5012,PERTURBED,180,300,3.6,0.8421946232909545,0.8421946232909545,0.6153846153846154,12,0.21156950949412412,0.4789093427009859,0.0,nan,0
52,5012,PERTURBED,190,310,3.8000000000000003,0.8220091016536908,0.8220091016536908,0.6153846153846154,12,0.21084299300993062,0.48031408449274327,0.0,nan,0
52,5012,PERTURBED,200,320,4.0,0.8158043633363444,0.8158043633363444,0.6153846153846154,12,0.2103372633423296,0.4815800536598745,0.0,nan,0
52,5012,PERTURBED,210,330,4.2,0.7985276671258138,0.7985276671258138,0.6153846153846154,12,0.20959091824817788,0.48247800328626733,0.0,nan,0
52,5012,PERTURBED,220,340,4.4,0.8098629978175057,0.8098629978175057,0.6153846153846154,12,0.20869640236586212,0.483002580791392,0.0,nan,0
52,5012,PERTURBED,230,350,4.6000000000000005,0.8209706409866652,0.8209706409866652,0.6153846153846154,12,0.2077516219332133,0.483306188331689,0.0,nan,0
52,5012,PERTURBED,240,360,4.8,0.7976197913768119,0.7976197913768119,0.6153846153846154,12,0.20674949834888606,0.4834402187173432,0.0,nan,0
52,5012,PERTURBED,250,370,5.0,0.8057403385960729,0.8057403385960729,0.6153846153846154,12,0.20577788958745633,0.4834903137943937,0.0,nan,0
52,5012,PERTURBED,260,380,5.2,0.7882630946750939,0.7882630946750939,0.6153846153846154,12,0.20481988875213453,0.4834726840342981,0.0,nan,0
52,5012,PERTURBED,270,390,5.4,0.7938613990859507,0.7938613990859507,0.6153846153846154,12,0.20401159998250415,0.48352527468712314,0.0,nan,0
52,5012,PERTURBED,280,400,5.6000000000000005,0.7791955460087672,0.7791955460087672,0.6153846153846154,12,0.20316361260672222,0.48355934696517006,0.0,nan,0
52,5012,PERTURBED,290,410,5.8,0.7951311214310379,0.7951311214310379,0.6153846153846154,12,0.20244710594334986,0.4835311604659416,0.0,nan,0
52,5012,PERTURBED,300,420,6.0,0.7788828334182073,0.7788828334182073,0.6153846153846154,12,0.20179155462860784,0.48356712376010647,0.0,nan,0
52,5012,PERTURBED,310,430,6.2,0.7912843472762476,0.7912843472762476,0.6153846153846154,12,0.20113061979074393,0.4836406057166143,0.0,nan,0
52,5012,PERTURBED,320,440,6.4,0.772227642245878,0.772227642245878,0.6153846153846154,12,0.20052575453820107,0.48401787759030235,0.0,nan,0
52,5012,PERTURBED,330,450,6.6000000000000005,0.7775426928455462,0.7775426928455462,0.6153846153846154,12,0.1999567099659307,0.4843843983687334,0.0,nan,0
52,5012,PERTURBED,340,460,6.8,0.7729341530001569,0.7729341530001569,0.6153846153846154,12,0.19944495057617317,0.48479938608022305,0.0,nan,0
52,5012,PERTURBED,350,470,7.0,0.7694427496440341,0.7694427496440341,0.6153846153846154,12,0.19893678091802983,0.4851568709369756,0.0,nan,0
52,5012,PERTURBED,360,480,7.2,0.7650120342892589,0.7650120342892589,0.6153846153846154,12,0.19852280393946822,0.48560031952102917,0.0,nan,0
52,5012,PLACEBO,10,130,0.2,0.8640191552067559,0.6541120249904746,0.56,25,0.06108759996301046,0.3916195937386342,0.0,nan,0
52,5012,PLACEBO,20,140,0.4,0.8641618972064131,0.8383750943323821,0.9333333333333333,15,0.03382889376284163,0.4224034415186687,0.0,nan,0
52,5012,PLACEBO,30,150,0.6,0.9369475841369432,0.9369475841369432,0.9333333333333333,15,0.04715270038198387,0.4218951203935932,0.0,nan,0
52,5012,PLACEBO,40,160,0.8,0.8613355223177757,0.8576557994025495,0.9333333333333333,15,0.06028347982507875,0.4215876062468495,0.0,nan,0
52,5012,PLACEBO,50,170,1.0,0.8575809665558568,0.8575809665558568,0.9333333333333333,15,0.07177332328817455,0.4209081899728294,0.0,nan,0
52,5012,PLACEBO,60,180,1.2,0.892995864103948,0.892995864103948,0.875,16,0.09375311826460415,0.4236516417165721,0.0,nan,0
52,5012,PLACEBO,70,190,1.4000000000000001,0.8679852494951853,0.8679852494951853,0.875,16,0.104483000504031,0.42349962243286554,0.0,nan,0
52,5012,PLACEBO,80,200,1.6,0.8859891043540954,0.8859891043540954,0.875,16,0.11330543622544859,0.42416631306801333,0.0,nan,0
52,5012,PLACEBO,90,210,1.8,0.8967788156455302,0.8967788156455302,0.875,16,0.12189990731410769,0.42394816900815596,0.0,nan,0
52,5012,PLACEBO,100,220,2.0,0.8806065528292718,0.8806065528292718,0.875,16,0.1299984863043157,0.4238854104615044,0.0,nan,0
52,5012,PLACEBO,110,230,2.2,0.9135535178500332,0.9135535178500332,0.875,16,0.13641194350511027,0.4226309067633263,0.0,nan,0
52,5012,PLACEBO,120,240,2.4,0.8945106133292445,0.8945106133292445,0.875,16,0.14199714718727804,0.421511499765827,0.0,nan,0
52,5012,PLACEBO,130,250,2.6,0.8973259115298116,0.8973259115298116,0.875,16,0.1470275325816054,0.4207901405521414,0.0,nan,0
52,5012,PLACEBO,140,260,2.8000000000000003,0.8757614258794113,0.8757614258794113,0.875,16,0.15178665488671556,0.42031003716305954,0.0,nan,0
52,5012,PLACEBO,150,270,3.0,0.8535038895647525,0.8535038895647525,0.875,16,0.15513171602972636,0.4186287352922646,0.0,nan,0
52,5012,PLACEBO,160,280,3.2,0.871002186197928,0.871002186197928,0.875,16,0.15837311009638438,0.4176921000454159,0.0,nan,0
52,5012,PLACEBO,170,290,3.4,0.8643639693807617,0.8643639693807617,0.875,16,0.161650208415997,0.41817569558919754,0.0,nan,0
52,5012,PLACEBO,180,300,3.6,0.8477296692075861,0.8436730534507583,0.875,16,0.16495836173116282,0.4166485969483577,0.0,nan,0
52,5012,PLACEBO,190,310,3.8000000000000003,0.8632038146488232,0.8632038146488232,0.875,16,0.1683904603742977,0.416283043266447,0.0,nan,0
52,5012,PLACEBO,200,320,4.0,0.8376914837600891,0.8376914837600891,0.875,16,0.17328048752429243,0.4158645365352698,0.0,nan,0
52,5012,PLACEBO,210,330,4.2,0.8493462478447846,0.8493462478447846,0.875,16,0.17629021756860822,0.41478036872127805,0.0,nan,0
52,5012,PLACEBO,220,340,4.4,0.8670911178562146,0.8670911178562146,0.875,16,0.17867749409029401,0.4132254855538019,0.0,nan,0
52,5012,PLACEBO,230,350,4.6000000000000005,0.8355343518633837,0.8355343518633837,0.875,16,0.1807768875780783,0.4121772199398492,0.0,nan,0
52,5012,PLACEBO,240,360,4.8,0.8487658746362389,0.8487658746362389,0.875,16,0.1826549169937024,0.41170059549871896,0.0,nan,0
52,5012,PLACEBO,250,370,5.0,0.8416100142674793,0.8416100142674793,0.875,16,0.18546944385606892,0.4103323905079363,0.0,nan,0
52,5012,PLACEBO,260,380,5.2,0.843658509680185,0.843658509680185,0.875,16,0.18797142286406485,0.4092414701213919,0.0,nan,0
52,5012,PLACEBO,270,390,5.4,0.8443456850394075,0.8443456850394075,0.875,16,0.1908083081900865,0.4087361835081906,0.0,nan,0
52,5012,PLACEBO,280,400,5.6000000000000005,0.8259742424543451,0.8259742424543451,0.875,16,0.1919408510084407,0.4081804868471556,0.0,nan,0
52,5012,PLACEBO,290,410,5.8,0.8315318887438059,0.8315318887438059,0.875,16,0.19238155629958092,0.4084556920211967,0.0,nan,0
52,5012,PLACEBO,300,420,6.0,0.8164460931572537,0.8164460931572537,0.875,16,0.19186832117078062,0.40774315186846233,0.0,nan,0
52,5012,PLACEBO,310,430,6.2,0.8269631151708432,0.8269631151708432,0.875,16,0.1912608071859396,0.40739647692735187,0.0,nan,0
52,5012,PLACEBO,320,440,6.4,0.8197760876702656,0.8197760876702656,0.875,16,0.1915714372333996,0.407010960032515,0.0,nan,0
52,5012,PLACEBO,330,450,6.6000000000000005,0.8170530423834774,0.8170530423834774,0.875,16,0.19094860351125548,0.4062725299251579,0.0,nan,0
52,5012,PLACEBO,340,460,6.8,0.8184917101397609,0.8184917101397609,0.875,16,0.19105200763935448,0.4065093375109748,0.0,nan,0
52,5012,PLACEBO,350,470,7.0,0.8107085020576045,0.8107085020576045,0.875,16,0.19031003026087942,0.40657040221114654,0.0,nan,0
52,5012,PLACEBO,360,480,7.2,0.8140425635325632,0.8140425635325632,0.875,16,0.19038475280200093,0.4070114476680524,0.0,nan,0
52,5017,CONTROL,10,250,0.2,0.9584394486300178,0.9584394486300178,1.0,16,0.002022904610817498,0.002022904610817498,0.9584394486300178,1.0,16
52,5017,CONTROL,20,260,0.4,0.9162831024523526,0.8856921565465038,0.9411764705882353,17,0.012328391342526553,0.012328391342526553,0.8856921565465038,0.9411764705882353,17
52,5017,CONTROL,30,270,0.6,0.9240560912572101,0.9240560912572101,0.9411764705882353,17,0.013017194579303,0.013017194579303,0.9240560912572101,0.9411764705882353,17
52,5017,CONTROL,40,280,0.8,0.9156167384535729,0.8967512723442365,0.9411764705882353,17,0.013473962179956892,0.013473962179956892,0.8967512723442365,0.9411764705882353,17
52,5017,CONTROL,50,290,1.0,0.9291219793314346,0.892166823440075,0.9411764705882353,17,0.013745278684110282,0.013745278684110282,0.892166823440075,0.9411764705882353,17
52,5017,CONTROL,60,300,1.2,0.9692231153141838,0.9692231153141838,0.9411764705882353,17,0.013893096039826597,0.013893096039826597,0.9692231153141838,0.9411764705882353,17
52,5017,CONTROL,70,310,1.4000000000000001,0.9336631397949537,0.9336631397949537,0.9411764705882353,17,0.014054984348934183,0.014054984348934183,0.9336631397949537,0.9411764705882353,17
52,5017,CONTROL,80,320,1.6,0.9341750586842154,0.9341750586842154,0.9411764705882353,17,0.014447454279581783,0.014447454279581783,0.9341750586842154,0.9411764705882353,17
52,5017,CONTROL,90,330,1.8,0.9666452789179969,0.9666452789179969,0.9411764705882353,17,0.014615666382362924,0.014615666382362924,0.9666452789179969,0.9411764705882353,17
52,5017,CONTROL,100,340,2.0,0.9328361114664613,0.9328361114664613,0.9411764705882353,17,0.014856942717136008,0.014856942717136008,0.9328361114664613,0.9411764705882353,17
52,5017,CONTROL,110,350,2.2,0.9343578948407405,0.9343578948407405,0.9411764705882353,17,0.015032739294051174,0.015032739294051174,0.9343578948407405,0.9411764705882353,17
52,5017,CONTROL,120,360,2.4,0.9098190780631813,0.9098190780631813,0.9411764705882353,17,0.015205378393437075,0.015205378393437075,0.9098190780631813,0.9411764705882353,17
52,5017,CONTROL,130,370,2.6,0.905611801144197,0.905611801144197,0.9411764705882353,17,0.015388736532477784,0.015388736532477784,0.905611801144197,0.9411764705882353,17
52,5017,CONTROL,140,380,2.8000000000000003,0.8951673239093523,0.8951673239093523,0.9411764705882353,17,0.015535178651457074,0.015535178651457074,0.8951673239093523,0.9411764705882353,17
52,5017,CONTROL,150,390,3.0,0.8812398568144821,0.8812398568144821,0.9411764705882353,17,0.015675635596210265,0.015675635596210265,0.8812398568144821,0.9411764705882353,17
52,5017,CONTROL,160,400,3.2,0.8873103236969466,0.8873103236969466,0.9411764705882353,17,0.01580510166995305,0.01580510166995305,0.8873103236969466,0.9411764705882353,17
52,5017,CONTROL,170,410,3.4,0.8789162448561145,0.8789162448561145,0.9411764705882353,17,0.015938237481943382,0.015938237481943382,0.8789162448561145,0.9411764705882353,17
52,5017,CONTROL,180,420,3.6,0.8787855057260502,0.8787855057260502,0.9411764705882353,17,0.016052338017380246,0.016052338017380246,0.8787855057260502,0.9411764705882353,17
52,5017,CONTROL,190,430,3.8000000000000003,0.8808090460587894,0.8808090460587894,0.9411764705882353,17,0.016118198443405323,0.016118198443405323,0.8808090460587894,0.9411764705882353,17
52,5017,CONTROL,200,440,4.0,0.8624107825007159,0.8624107825007159,0.9411764705882353,17,0.016249741892493442,0.016249741892493442,0.8624107825007159,0.9411764705882353,17
52,5017,CONTROL,210,450,4.2,0.846735451419256,0.846735451419256,0.9411764705882353,17,0.016327228622109065,0.016327228622109065,0.846735451419256,0.9411764705882353,17
52,5017,CONTROL,220,460,4.4,0.8669661546759749,0.8669661546759749,0.9411764705882353,17,0.016396047404945283,0.016396047404945283,0.8669661546759749,0.9411764705882353,17
52,5017,CONTROL,230,470,4.6000000000000005,0.846333027531227,0.846333027531227,0.9411764705882353,17,0.01650220550949767,0.01650220550949767,0.846333027531227,0.9411764705882353,17
52,5017,CONTROL,240,480,4.8,0.8355915066213538,0.8355915066213538,0.9411764705882353,17,0.01654734811021794,0.01654734811021794,0.8355915066213538,0.9411764705882353,17
52,5017,CONTROL,250,490,5.0,0.8533792707214074,0.8533792707214074,0.9411764705882353,17,0.01662542607441204,0.01662542607441204,0.8533792707214074,0.9411764705882353,17
52,5017,CONTROL,260,500,5.2,0.8453035667943755,0.8453035667943755,0.9411764705882353,17,0.016675392063218338,0.016675392063218338,0.8453035667943755,0.9411764705882353,17
52,5017,CONTROL,270,510,5.4,0.836454263289622,0.836454263289622,0.9411764705882353,17,0.01673649823943948,0.01673649823943948,0.836454263289622,0.9411764705882353,17
52,5017,CONTROL,280,520,5.6000000000000005,0.8496862051065096,0.8496862051065096,0.9411764705882353,17,0.016779153326050542,0.016779153326050542,0.8496862051065096,0.9411764705882353,17
52,5017,CONTROL,290,530,5.8,0.8314109290056707,0.8314109290056707,0.9411764705882353,17,0.01682447559854345,0.01682447559854345,0.8314109290056707,0.9411764705882353,17
52,5017,CONTROL,300,540,6.0,0.8313057575359651,0.8313057575359651,0.9411764705882353,17,0.01687046779368606,0.01687046779368606,0.8313057575359651,0.9411764705882353,17
52,5017,CONTROL,310,550,6.2,0.8382254124430784,0.8382254124430784,0.9411764705882353,17,0.016906703080506805,0.016906703080506805,0.8382254124430784,0.9411764705882353,17
52,5017,CONTROL,320,560,6.4,0.826787136836859,0.826787136836859,0.9411764705882353,17,0.016944824862464652,0.016944824862464652,0.826787136836859,0.9411764705882353,17
52,5017,CONTROL,330,570,6.6000000000000005,0.8207271954219869,0.8207271954219869,0.9411764705882353,17,0.016973825062967116,0.016973825062967116,0.8207271954219869,0.9411764705882353,17
52,5017,CONTROL,340,580,6.8,0.8290657167939952,0.8290657167939952,0.9411764705882353,17,0.017015767453211497,0.017015767453211497,0.8290657167939952,0.9411764705882353,17
52,5017,CONTROL,350,590,7.0,0.8173820661963848,0.8150547834584432,0.9411764705882353,17,0.017024192869730292,0.017024192869730292,0.8150547834584432,0.9411764705882353,17
52,5017,CONTROL,360,600,7.2,0.8216610866606142,0.8216610866606142,0.9411764705882353,17,0.017064778666602356,0.017064778666602356,0.8216610866606142,0.9411764705882353,17
52,5017,SHAM,10,250,0.2,0.9584394486300178,0.9584394486300178,1.0,16,0.002022904610817498,0.002022904610817498,0.9584394486300178,1.0,16
52,5017,SHAM,20,260,0.4,0.9162831024523526,0.8856921565465038,0.9411764705882353,17,0.012328391342526553,0.012328391342526553,0.8856921565465038,0.9411764705882353,17
52,5017,SHAM,30,270,0.6,0.9240560912572101,0.9240560912572101,0.9411764705882353,17,0.013017194579303,0.013017194579303,0.9240560912572101,0.9411764705882353,17
52,5017,SHAM,40,280,0.8,0.9156167384535729,0.8967512723442365,0.9411764705882353,17,0.013473962179956892,0.013473962179956892,0.8967512723442365,0.9411764705882353,17
52,5017,SHAM,50,290,1.0,0.9291219793314346,0.892166823440075,0.9411764705882353,17,0.013745278684110282,0.013745278684110282,0.892166823440075,0.9411764705882353,17
